train_loss_step,train_acc_step,epoch,step,val_loss,val_acc,train_loss_epoch,train_acc_epoch,test_acc
0.8827447295188904,0.671875,0,49,,,,,
,,0,53,0.6798617243766785,0.767624020576477,,,
,,0,53,,,3.0496175289154053,0.47708815336227417,
0.6804101467132568,0.78125,1,99,,,,,
,,1,107,0.512293815612793,0.8189730048179626,,,
,,1,107,,,0.5964096188545227,0.8016241192817688,
0.5225194692611694,0.828125,2,149,,,,,
,,2,161,0.3728038966655731,0.8729329705238342,,,
,,2,161,,,0.373882919549942,0.8674594163894653,
0.20299836993217468,0.953125,3,199,,,,,
,,3,215,0.3581855297088623,0.877284586429596,,,
,,3,215,,,0.3061634600162506,0.8912413120269775,
0.22349058091640472,0.875,4,249,,,,,
,,4,269,0.35610002279281616,0.8764142990112305,,,
,,4,269,,,0.2654055953025818,0.9042923450469971,
0.26177704334259033,0.953125,5,299,,,,,
,,5,323,0.35825374722480774,0.8764142990112305,,,
,,5,323,,,0.26292508840560913,0.90400230884552,
0.17815084755420685,0.90625,6,349,,,,,
,,6,377,0.3563031554222107,0.8781549334526062,,,
,,6,377,,,0.2635277509689331,0.9022621512413025,
,,7,378,,,,,0.8493150472640991
